"","id","title","prediction_score"
"7906",9893,"Sleepover",0.166666666666667
"7907",11247,"A Cinderella Story",0.653846153846154
"7908",2048,"I, Robot",1.10714285714286
"7909",436,"Maria Full of Grace",1.03571428571429
"7910",61391,"Distant Drums",0
"7911",18643,"Follow That Dream",0
"7912",67297,"The Girl of Your Dreams",0
"7913",31948,"Gray Lady Down",0.875
"7914",43004,"Long Day's Journey Into Night",0
"7915",45793,"Man of La Mancha",0.625
"7916",46495,"The Night of the Following Day",0
"7917",45874,"Posse",0
"7918",65994,"Prince Valiant",0
"7919",19014,"Rustlers' Rhapsody",0
"7920",10754,"A Short Film About Killing",0.571428571428571
"7921",30054,"The Tin Star",0
"7922",36630,"Zandalee",1.06666666666667
"7923",39770,"Brief Crossing",0.875
"7924",36627,"The Deluge",0
"7925",11897,"How the West Was Won",0
"7926",43443,"Joan of Arc",0.5
"7927",54300,"Live Forever",0
"7928",58925,"Mr. Klein",0
"7929",2502,"The Bourne Supremacy",0.428571428571429
"7930",314,"Catwoman",1.75
"7931",18923,"A Home at the End of the World",1.5
"7932",146373,"Some Girl",0
"7933",5228,"Stay Hungry",-0.125
"7934",12206,"The Testament of Dr. Mabuse",0.25
"7935",16539,"Zus & Zo",0.708333333333333
"7936",75046,"Battle Hymn",0.5
"7937",74012,"Crash Dive",0
"7938",26126,"Disco Pigs",2.5
"7939",15876,"The Enemy Below",0.5
"7940",26300,"Fist of the North Star",0.142857142857143
"7941",68064,"Flash Gordon Conquers the Universe",0
"7942",12625,"Guns of the Magnificent Seven",0.125
"7943",45520,"The Hunters",0
"7944",46767,"In a Glass Cage",0.333333333333333
"7945",55848,"Lancelot of the Lake",0
"7946",42525,"The Last Valley",0.166666666666667
"7947",43417,"The Magnificent Seven Ride!",1.1
"7948",15244,"A Man Escaped",0.9375
"7949",62395,"The Miracle of Marcelino",0
"7950",42737,"Morituri",0
"7951",47615,"Orgy of the Dead",0.625
"7952",39209,"Shalako",0
"7953",20876,"A Shock to the System",0
"7954",24559,"Slaughterhouse-Five",0.357142857142857
"7955",78208,"His Brother",0
"7956",43786,"Wake Island",0.25
"7957",72613,"What Price Glory",0
"7958",43787,"You Were Never Lovelier",1.25
"7959",27437,"The Bachelor and the Bobby-Soxer",0.5
"7960",40374,"Breezy",0.636363636363636
"7961",20316,"The City of No Limits",0
"7962",41925,"The Comfort of Strangers",0.5
"7963",259389,"Dancing in September",0
"7964",22871,"Destination Tokyo",0.75
"7965",37019,"Dr. Jekyll and Ms. Hyde",0
"7966",18190,"Dream Lover",2.125
"7967",71786,"Fausto 5.0",0
"7968",42347,"For Queen & Country",0.5
"7969",39140,"Funny About Love",0
"7970",69903,"The Greatest",0
"7971",219345,"Grief",0
"7972",41890,"Hometown Legend",0.75
"7973",27307,"How I Got Into College",0
"7974",36709,"Map of the Human Heart",0.5
"7975",32294,"Mr. Blandings Builds His Dream House",0
"7976",41463,"My Favorite Wife",2
"7977",19051,"The New Adventures of Pippi Longstocking",0.75
"7978",43485,"Night and Day",0.625
"7979",51997,"No Name on the Bullet",0
"7980",43885,"The Plainsman",0.1
"7981",112969,"Slaughter of the Innocents",0.1
"7982",62694,"The Snake Pit",0
"7983",43785,"The Spoilers",0
"7984",53287,"The Super",0.75
"7985",29584,"Tai-Pan",0.428571428571429
"7986",32644,"Two of a Kind",0
"7987",89482,"Warriors",0
"7988",1040,"The Leopard",0.131578947368421
"7989",42604,"Goodbye, Columbus",0
"7990",24214,"The President's Analyst",0
"7991",5122,"The Day of the Locust",0.375
"7992",42469,"The Creeping Flesh",0.666666666666667
"7993",119623,"Swann in Love",0
"7994",1783,"To End All Wars",0.388888888888889
"7995",10910,"Moulin Rouge",1
"7996",17238,"The Belly of an Architect",0.3
"7997",22156,"The Nest",-0.5
"7998",26814,"Love Happy",1.25
"7999",43116,"High School Confidential!",0
"8000",39269,"Out of the Blue",0.4
"8001",99859,"Crimetime",0
"8002",31522,"A Woman Is a Woman",1.5
"8003",47796,"Mamma Roma",1.21428571428571
"8004",26893,"The Lower Depths",1.5
"8005",69035,"Ruby Cairo",0.125
"8006",73621,"Night Patrol",0.6
"8007",22976,"Biggles",0.25
"8008",55441,"Fancy Pants",0.5
"8009",45608,"The World of Suzie Wong",-0.166666666666667
"8010",21619,"King of the Ants",0.625
"8011",9680,"Uncle Sam",0
"8012",42801,"Yesterday, Today and Tomorrow",1.33333333333333
"8013",12627,"La Belle Noiseuse",0.428571428571429
"8014",86404,"La balance",2.16666666666667
"8015",18671,"Gun Crazy",-0.375
"8016",17218,"The Set-Up",0
"8017",41316,"Unprecedented: The 2000 Presidential Election",2.5
"8018",5179,"The Prime of Miss Jean Brodie",0.375
"8019",53198,"My Voyage to Italy",0.4
"8020",65156,"The North Avenue Irregulars",0.375
"8021",42593,"Lovers and Other Strangers",1.5
"8022",76002,"Kotch",0
"8023",64868,"Greyfriars Bobby: The True Story of a Dog",0
"8024",52741,"Side Out",0
"8025",15081,"The Three Lives of Thomasina",0
"8026",21147,"No Deposit, No Return",0
"8027",64877,"The One and Only, Genuine, Original Family Band",0
"8028",147169,"Under the Lighthouse Dancing",0
"8029",16703,"This Gun for Hire",0.384615384615385
"8030",20298,"Black Angel",-0.75
"8031",19974,"The Big Clock",-0.375
"8032",22112,"Criss Cross",-0.5
"8033",4201,"The Fifth Musketeer",0.25
"8034",39868,"Evilspeak",0
"8035",20408,"Terror by Night",0.3
"8036",13580,"The Spy Who Came in from the Cold",0.28125
"8037",18706,"Sherlock Holmes and the Secret Weapon",0
"8038",34327,"The Woman in Green",0
"8039",43013,"The Counterfeit Traitor",1
"8040",38505,"One, Two, Three, Sun",0
"8041",41940,"Roadkill",0.3
"8042",20417,"Dressed to Kill",0
"8043",14652,"Bon voyage",0
"8044",69526,"The Assassination Bureau",0
"8045",14462,"The Manchurian Candidate",0.125
"8046",14623,"Thunderbirds",0
"8047",6947,"The Village",-0.05
"8048",401,"Garden State",0.235294117647059
"8049",50247,"Early Summer",1.16666666666667
"8050",46326,"Port of Shadows",0
"8051",35780,"Thunderbirds are GO",0
"8052",25361,"Thunderbird 6",0
"8053",45522,"Castle Keep",0
"8054",23750,"Revengers Tragedy",2
"8055",45509,"Beyond Hypothermia",0
"8056",44289,"Octane",0.653846153846154
"8057",25536,"PTU",0
"8058",38837,"Unfinished Piece for Mechanical Piano",0
"8059",23305,"The Warrior",0
"8060",17768,"A Funny Thing Happened on the Way to the Forum",0.0714285714285714
"8061",27375,"Salesman",-0.5
"8062",1538,"Collateral",0.115384615384615
"8063",14846,"Little Black Book",0
"8064",2577,"Code 46",0.8
"8065",52936,"In the Soup",1.5
"8066",46884,"They Came to Cordura",0
"8067",33333,"Blue Spring",0
"8068",41975,"Story of Women",0.5
"8069",16606,"Attack the Gas Station!",0.3
"8070",60760,"Masques",0
"8071",11282,"Harold & Kumar Go to White Castle",0.0277777777777778
"8072",11130,"The Princess Diaries 2: Royal Engagement",0.5
"8073",14389,"Danny Deckchair",1.5
"8074",395,"AVP: Alien vs. Predator",0.25
"8075",11052,"Yu-Gi-Oh! The Movie",0.6
"8076",60015,"Novo",0
"8077",23601,"We Don't Live Here Anymore",1.14285714285714
"8078",10762,"Without a Paddle",0
"8079",11026,"Exorcist: The Beginning",0.0384615384615385
"8080",18693,"Speedway",0.833333333333333
"8081",45598,"The Trouble with Girls",0
"8082",8745,"It Happened at the World's Fair",0
"8083",45335,"Double Trouble",0.3
"8084",18690,"Spinout",0
"8085",7506,"Harum Scarum",0
"8086",65596,"The Spaceman and King Arthur",0
"8087",36912,"The Sting II",0
"8088",46081,"If a Man Answers",0
"8089",40087,"Cheerleader Camp",0.529411764705882
"8090",46831,"Human Resources",0
"8091",20120,"Bill Cosby: Himself",0
"8092",22543,"Dead Ringer",0
"8093",44415,"Benji: Off the Leash!",0
"8094",11237,"Anacondas: The Hunt for the Blood Orchid",0.214285714285714
"8095",8080,"Suspect Zero",0
"8096",14797,"Warriors of Heaven and Earth",0
"8097",11632,"Vanity Fair",1.58333333333333
"8098",18475,"The Cookout",0
"8099",15644,"Paparazzi",1.5
"8100",11208,"Wicker Park",0.25
"8101",24079,"Triggermen",0
"8102",16153,"Alice Doesn't Live Here Anymore",0
"8103",13559,"The Mangler",0
"8104",42694,"Who's That Knocking at My Door",0
"8105",32298,"Seeing Other People",1.66666666666667
"8106",66566,"Past Midnight",1
"8107",124029,"A Million to Juan",0.125
"8108",42164,"Camera Buff",0
"8109",124,"No End",0.722222222222222
"8110",29979,"Highwaymen",0.833333333333333
"8111",41762,"Graffiti Bridge",0
"8112",12548,"I Vitelloni",1.33333333333333
"8113",33345,"Under the Cherry Moon",-0.125
"8114",19893,"Flipper",0.5
"8115",42264,"Smile",0
"8116",11387,"Lord Jim",0
"8117",104659,"A Small Circle of Friends",0
"8118",24924,"Night of the Demons",0.875
"8119",17994,"Witchboard",0
"8120",75759,"Roller Boogie",0
"8121",60437,"Lilith",0.375
"8122",49069,"The Apple",2.5
"8123",31117,"Superbabies: Baby Geniuses 2",0.125
"8124",9759,"Cellular",0.25
"8125",1577,"Resident Evil: Apocalypse",0.625
"8126",14198,"Criminal",0.25
"8127",288952,"Evergreen",2.5
"8128",16232,"Mr. 3000",0
"8129",5137,"Sky Captain and the World of Tomorrow",1.75
"8130",11823,"Wimbledon",0.6
"8131",2003,"Anatomy of Hell",1
"8132",18804,"Head in the Clouds",0
"8133",13969,"First Daughter",0.25
"8134",10145,"The Forgotten",0.375
"8135",26486,"The Last Shot",0
"8136",13702,"A Dirty Shame",0.409090909090909
"8137",1653,"The Motorcycle Diaries",0.115384615384615
"8138",747,"Shaun of the Dead",0
"8139",84214,"Come Back, Little Sheba",1
"8140",84655,"The Black Orchid",0
"8141",23627,"Second Chorus",0.833333333333333
"8142",26230,"Class of Nuke 'Em High 2: Subhumanoid Meltdown",0
"8143",4176,"Murder on the Orient Express",0
"8144",11177,"Mask",0
"8145",43839,"Alexander's Ragtime Band",0
"8146",26690,"The Boston Strangler",0.1
"8147",35101,"The Last Flight of Noah's Ark",0
"8148",10905,"The Man with One Red Shoe",0.2
"8149",18196,"The Sentinel",0.0833333333333333
"8150",70345,"Sssssss",0
"8151",88174,"Whispers in the Dark",0.833333333333333
"8152",132422,"Stealing Time",0
"8153",42215,"The Legacy",0
"8154",43105,"The Alligator People",0
"8155",71140,"Hear No Evil",0.666666666666667
"8156",27816,"Basket Case 3",0
"8157",27815,"Basket Case 2",0.125
"8158",12707,"Orca: The Killer Whale",0.7
"8159",43657,"AKA",1.5
"8160",43117,"I Married a Monster from Outer Space",0.615384615384615
"8161",47446,"The Trojan Women",0
"8162",54979,"Robinson Crusoe",0.208333333333333
"8163",42172,"Hardcore",-0.15
"8164",42600,"Watermelon Man",0
"8165",47825,"Flashpoint",0
"8166",62697,"Bug",0.625
"8167",31655,"The Terror",0
"8168",27498,"Jack O",0.2
"8169",1492,"1492: Conquest of Paradise",0.3
"8170",8689,"Cannibal Holocaust",0.277777777777778
"8171",10555,"Shark Tale",0.625
"8172",11128,"Ladder 49",0
"8173",22842,"Black Cloud",0.5
"8174",1599,"I Heart Huckabees",0.823529411764706
"8175",14024,"Raise Your Voice",0.111111111111111
"8176",11045,"Taxi",0.25
"8177",15503,"Around the Bend",0.375
"8178",14337,"Primer",0.277777777777778
"8179",26108,"Stage Beauty",0
"8180",4380,"Shall We Dance?",3.66666666666667
"8181",3989,"Team America: World Police",0.386363636363636
"8182",16358,"Eulogy",0.25
"8183",25313,"P.S.",1.05
"8184",2438,"The Country Girl",0.416666666666667
"8185",65550,"The Rose Tattoo",0.5
"8186",29445,"Epidemic",0
"8187",11121,"Tess",0.205882352941176
"8188",55457,"I Wanna Hold Your Hand",0.833333333333333
"8189",101887,"Spinning Boris",0
"8190",23739,"Circle of Iron",0.25
"8191",21241,"Cannonball",0
"8192",3053,"The Fearless Vampire Killers",0
"8193",28356,"Black Beauty",0
"8194",12456,"The Five Obstructions",0
"8195",55047,"Born Rich",0
"8196",28153,"It's Alive",0
"8197",18499,"The Decline of the American Empire",0
"8198",36616,"Bébé's Kids",0
"8199",13644,"All I Want For Christmas",0
"8200",41936,"Life and Nothing But",0
"8201",13416,"Friday Night Lights",0.210526315789474
"8202",1435,"Tarnation",0.884615384615385
"8203",11099,"The Final Cut",0.6
"8204",167177,"Hair Show",0
"8205",12483,"Riding the Bullet",2.25
"8206",184530,"Spin",0
"8207",18701,"Being Julia",0
"8208",2319,"The Dust Factory",0
"8209",110351,"Thérèse: The Story of Saint Thérèse of Lisieux",0
"8210",15566,"Surviving Christmas",2
"8211",1970,"The Grudge",0.45
"8212",8849,"Alfie",0.333333333333333
"8213",9675,"Sideways",0
"8214",4553,"The Machinist",0.0357142857142857
"8215",11109,"Vera Drake",0.375
"8216",48678,"Falling Angels",0
"8217",202587,"Stella Street",0
"8218",126148,"Lightning in a Bottle",0
"8219",16131,"Undertow",0.5
"8220",9391,"Enduring Love",0
"8221",176,"Saw",0
"8222",1677,"Ray",0.111111111111111
"8223",10740,"Birth",1
"8224",66641,"Voices of Iraq",0
"8225",9806,"The Incredibles",0.5
"8226",19614,"Fade to Black",0
"8227",12777,"It's All About Love",1.66666666666667
"8228",47959,"Callas Forever",0
"8229",5255,"The Polar Express",0.227272727272727
"8230",11184,"Kinsey",0.352941176470588
"8231",11249,"Seed of Chucky",0.222222222222222
"8232",10589,"After the Sunset",0
"8233",9801,"Bridget Jones: The Edge of Reason",1.64285714285714
"8234",866,"Finding Neverland",0
"8235",4251,"Veer-Zaara",0.166666666666667
"8236",2059,"National Treasure",0.3
"8237",140,"Bad Education",1.34375
"8238",11836,"The SpongeBob SquarePants Movie",1.08333333333333
"8239",43743,"Fabled",1.5
"8240",17818,"San Antonio",0.833333333333333
"8241",1966,"Alexander",0.05
"8242",13673,"Christmas with the Kranks",1
"8243",174787,"Guerrilla: The Taking of Patty Hearst",0
"8244",26347,"Our Music",1.08333333333333
"8245",2288,"Closer",0.472222222222222
"8246",15397,"I Am David",0
"8247",9550,"House of Flying Daggers",0.3
"8248",163,"Ocean's Twelve",0.0714285714285714
"8249",36648,"Blade: Trinity",0.233333333333333
"8250",15788,"The Bellboy",0.0833333333333333
"8251",33377,"Bush's Brain",0
"8252",18973,"Cinderfella",0
"8253",41253,"Damn Yankees!",0
"8254",15787,"The Delicate Delinquent",0
"8255",35188,"The Disorderly Orderly",0
"8256",35189,"The Errand Boy",0
"8257",52122,"The Family Jewels",0
"8258",28333,"The Ladies Man",0
"8259",24062,"The Patsy",0
"8260",43670,"Stateside",0
"8261",58182,"The Stooge",1.25
"8262",33740,"That's Entertainment!",0
"8263",74719,"That's Entertainment, Part II",2.5
"8264",77448,"That's Entertainment! III",0
"8265",43752,"The Wackiest Ship in the Army",1.25
"8266",42668,"Alexander the Great",0.5
"8267",25952,"Conquest of Space",0.25
"8268",16248,"D.A.R.Y.L.",0
"8269",15613,"Fire in the Sky",0.111111111111111
"8270",151848,"The Garden of Allah",0
"8271",30719,"I'll Be Seeing You",0.75
"8272",28421,"The Invisible Man Returns",0.5
"8273",47657,"The Last Minute",1.5
"8274",8424,"Love Me If You Dare",1
"8275",32558,"Portrait of Jennie",0
"8276",50085,"Ruby Gentry",0
"8277",50034,"Secret Honor",0
"8278",42401,"Since You Went Away",-0.416666666666667
"8279",67962,"A Slipping Down Life",1.5
"8280",30996,"Splatter University",0.605263157894737
"8281",44375,"Twist",1.5
"8282",18889,"Control Room",0.642857142857143
"8283",210864,"Celsius 41.11: The Temperature at Which the Brain... Begins to Die",0
"8284",70368,"The Cheat",0
"8285",3016,"Dr. Jekyll and Mr. Hyde",0.166666666666667
"8286",2972,"The Golem: How He Came Into the World",0
"8287",71065,"The Last of the Mohicans",0
"8288",42510,"The Idle Class",0
"8289",58129,"The Phantom Carriage",0.09375
"8290",29267,"Destiny",0
"8291",36841,"The Sheik",0
"8292",57283,"Häxan",0.0714285714285714
"8293",171432,"The Man from Beyond",0
"8294",18987,"The Hunchback of Notre Dame",0
"8295",41348,"Why Worry?",0
"8296",27511,"He Who Gets Slapped",0
"8297",96713,"The Marriage Circle",2.5
"8298",992,"Sherlock, Jr.",0.176470588235294
"8299",3060,"The Big Parade",0
"8300",42359,"The Freshman",0
"8301",1405,"Greed",0.416666666666667
"8302",964,"The Phantom of the Opera",0.333333333333333
"8303",939,"The Jazz Singer",0.9375
"8304",697,"October (Ten Days that Shook the World)",0.0833333333333333
"8305",104433,"Old San Francisco",0.75
"8306",27503,"The Unknown",-0.666666666666667
"8307",905,"Pandora's Box",1.28571428571429
"8308",31411,"The Cameraman",0.1875
"8309",28189,"The Fall of the House of Usher",-0.166666666666667
"8310",3061,"The Crowd",1
"8311",27517,"The Man Who Laughs",0
"8312",42538,"Sadie Thompson",1.7
"8313",25768,"Steamboat Bill, Jr.",0
"8314",120833,"Applause",0
"8315",626,"Un chien andalou",0.0384615384615385
"8316",27899,"Little Caesar",0.5
"8317",5729,"L'Âge d'Or",0.4375
"8318",42816,"The Champ",0
"8319",13911,"Monkey Business",0
"8320",51394,"Night Nurse",0
"8321",48365,"Boudu Saved from Drowning",0
"8322",3574,"Doctor X",0.25
"8323",91,"Land Without Bread",0.541666666666667
"8324",31592,"The Old Dark House",0
"8325",43132,"Rasputin and the Empress",0
"8326",877,"Scarface",0.423076923076923
"8327",875,"Shanghai Express",0.545454545454545
"8328",28268,"I Was Born, But...",0.5
"8329",779,"Vampyr",0
"8330",56724,"What Price Hollywood?",0.3125
"8331",39130,"Dinner at Eight",0
"8332",28046,"The Ghoul",0
"8333",31511,"Gold Diggers of 1933",0.3
"8334",3031,"Island of Lost Souls",0
"8335",43130,"Lady for a Day",0.166666666666667
"8336",43595,"She Done Him Wrong",0
"8337",43149,"The Son of Kong",0
"8338",43148,"The Vampire Bat",-0.2
"8339",50073,"Wild Boys of the Road",0.1
"8340",43904,"L'Atalante",0
"8341",43693,"The Barretts of Wimpole Street",0
"8342",24106,"The Black Cat",0.208333333333333
"8343",47921,"Imitation of Life",-1.5
"8344",49640,"The Lawless Frontier",0.75
"8345",46910,"The Lost Patrol",0.0833333333333333
"8346",43689,"The Merry Widow",1.25
"8347",22614,"The Scarlet Pimpernel",0
"8348",51949,"Toni",0
"8349",43889,"Bonnie Scotland",0.176470588235294
"8350",43896,"The Informer",0
"8351",28910,"Mark of the Vampire",0
"8352",17907,"The Raven",0
"8353",27970,"Werewolf of London",1.04545454545455
"8354",52677,"The Crime of Monsieur Lange",0
"8355",14615,"Fury",-0.272727272727273
"8356",31773,"Libeled Lady",0.6
"8357",24807,"Mr. Deeds Goes to Town",0.0454545454545455
"8358",17030,"The Petrified Forest",-0.0714285714285714
"8359",23389,"Revolt of the Zombies",0.25
"8360",31548,"Show Boat",0.625
"8361",54569,"These Three",0.416666666666667
"8362",38721,"Wife vs. Secretary",0.1
"8363",43874,"Camille",4
"8364",16515,"Captains Courageous",0.1
"8365",27973,"Dead End",0
"8366",20642,"Double Wedding",0
"8367",37650,"Nothing Sacred",0.5
"8368",43867,"The Prisoner of Zenda",0
"8369",43864,"Stage Door",0.5
"8370",23101,"Topper",-0.1
"8371",60562,"The Big Broadcast of 1938",2.5
"8372",46688,"The Dawn Patrol",0.428571428571429
"8373",16274,"Holiday",0.5
"8374",99318,"The Shopworn Angel",0.2
"8375",55207,"Gaslight",0.625
"8376",31868,"Intermezzo: A Love Story",0
"8377",37698,"The Roaring Twenties",0.25
"8378",3084,"Wuthering Heights",2.2
"8379",46069,"The Story of the Last Chrysanthemum",0
"8380",43806,"Abe Lincoln in Illinois",0
"8381",55604,"Boom Town",0
"8382",26635,"Brother Orchid",0.25
"8383",43811,"Edison, the Man",0
"8384",17801,"The Letter",-0.5
"8385",26201,"The Sea Hawk",0
"8386",29884,"Ball of Fire",0.181818181818182
"8387",45978,"The 47 Ronin",0
"8388",38914,"Here Comes Mr. Jordan",0.5
"8389",33523,"In the Navy",1.25
"8390",33112,"It Started with Eve",0.833333333333333
"8391",28789,"Never Give a Sucker an Even Break",0.5
"8392",43799,"That Uncertain Feeling",0
"8393",18790,"Across the Pacific",0.285714285714286
"8394",37036,"All Through the Night",0.0714285714285714
"8395",43522,"Gentleman Jim",0.318181818181818
"8396",36612,"The Hard Way",0.666666666666667
"8397",97648,"My Favorite Blonde",0
"8398",23336,"Why We Fight: Prelude to War",0
"8399",22387,"Random Harvest",0
"8400",27655,"Tales of Manhattan",0.0833333333333333
"8401",23051,"Action in the North Atlantic",0
"8402",43306,"A Guy Named Joe",0
"8403",18727,"Heaven Can Wait",0
"8404",33049,"The Heavenly Body",0
"8405",41355,"The Memphis Belle: A Story of a Flying Fortress",0
"8406",47352,"Mr. Lucky",0.166666666666667
"8407",43518,"Thousands Cheer",0.75
"8408",41391,"Day of Wrath",0
"8409",21622,"Cover Girl",0.833333333333333
"8410",28436,"The Curse of the Cat People",0.178571428571429
"8411",22638,"Henry V",0
"8412",51144,"Torment",0
"8413",35006,"The Mask of Dimitrios",-1.5
"8414",21451,"Ministry of Fear",0
"8415",42879,"The Miracle of Morgan’s Creek",0.25
"8416",43307,"Mr. Skeffington",0
"8417",50066,"Mrs. Parkington",0
"8418",18229,"Passage to Marseille",1.16666666666667
"8419",52440,"The White Cliffs of Dover",2.125
"8420",17136,"The Woman in the Window",-0.166666666666667
"8421",43494,"The Enchanted Cottage",0
"8422",30348,"Isle of the Dead",0
"8423",9797,"Ivan the Terrible, Part I",0.4
"8424",45219,"The Southerner",0
"8425",18771,"They Were Expendable",0
"8426",30177,"A Tree Grows in Brooklyn",0
"8427",41020,"The Beast with Five Fingers",0.1
"8428",16090,"The Blue Dahlia",-0.5
"8429",44041,"The Dark Mirror",-0.75
"8430",25502,"Deception",-0.375
"8431",14320,"Great Expectations",0
"8432",26701,"Humoresque",0
"8433",43469,"Shoeshine",0
"8434",20246,"The Stranger",-0.1875
"8435",82101,"Mourning Becomes Electra",0
"8436",19169,"Nightmare Alley",-0.2
"8437",43461,"Odd Man Out",-0.5
"8438",31980,"Road to Rio",0.75
"8439",27448,"The Two Mrs. Carrolls",0
"8440",29244,"3 Godfathers",0
"8441",83838,"B.F.'s Daughter",0
"8442",43452,"The Babe Ruth Story",0
"8443",29380,"Easter Parade",1.25
"8444",37347,"Fort Apache",0.5
"8445",3766,"The Lady from Shanghai",0.166666666666667
"8446",946,"Letter from an Unknown Woman",0.357142857142857
"8447",70447,"Louisiana Story",0
"8448",20482,"The Naked City",-0.416666666666667
"8449",35032,"The Pirate",1.25
"8450",44190,"They Live by Night",-0.5
"8451",41609,"The Three Musketeers",0
"8452",33115,"Unfaithfully Yours",0
"8453",20638,"Yellow Sky",0
"8454",29885,"The Barkleys of Broadway",1.25
"8455",25698,"In the Good Old Summertime",0.625
"8456",45578,"A Letter to Three Wives",0.583333333333333
"8457",4558,"Orpheus",1
"8458",43439,"The Secret Garden",0.5
"8459",61828,"The Story of Seabiscuit",0
"8460",25209,"Annie Get Your Gun",0.833333333333333
"8461",15390,"Les Enfants Terribles",1.5
"8462",17409,"The Gunfighter",0
"8463",43388,"King Solomon's Mines",0
"8464",800,"Los Olvidados",1.2
"8465",32690,"Scandal",0
"8466",43390,"Summer Stock",0.357142857142857
"8467",41464,"Europe '51",8.5
"8468",43961,"Carbine Williams",0
"8469",43358,"Carrie",0
"8470",24003,"Clash by Night",0.5
"8471",28431,"The Prisoner of Zenda",0
"8472",43364,"The Life of Oharu",0
"8473",30801,"Son of Paleface",0.166666666666667
"8474",3023,"Abbott and Costello Meet Dr. Jekyll and Mr. Hyde",1.875
"8475",43348,"Gun Fury",0.666666666666667
"8476",43349,"Gate of Hell",0.25
"8477",99898,"Man on a Tightrope",0
"8478",24381,"The Titfield Thunderbolt",0
"8479",11402,"The Belles of St. Trinian's",0.75
"8480",35861,"The Crucified Lovers",0.05
"8481",45213,"French Cancan",2.5
"8482",20127,"It Should Happen to You",0.2
"8483",24518,"The Long, Long Trailer",0.428571428571429
"8484",13457,"Magnificent Obsession",0
"8485",23620,"Salt of the Earth",0.5
"8486",31372,"Samurai I: Musashi Miyamoto",0.166666666666667
"8487",3111,"A Star Is Born",0.5
"8488",41503,"Three Coins in the Fountain",2
"8489",28696,"The Wild One",0.833333333333333
"8490",94123,"The Cobweb",0
"8491",17640,"It's Always Fair Weather",1.33333333333333
"8492",44026,"Mr. Arkadin",-1.5
"8493",803,"Night and Fog",0.363636363636364
"8494",31374,"Samurai II: Duel at Ichijoji Temple",0.5
"8495",25893,"The Seven Little Foys",0
"8496",36439,"The Unknown Soldier",0.5
"8497",46007,"Anything Goes",0
"8498",33319,"The Burmese Harp",0.4
"8499",28100,"Carousel",0.5
"8500",31378,"Samurai III: Duel at Ganryu Island",0.230769230769231
"8501",19742,"Rodan",0.333333333333333
"8502",44134,"Barnacle Bill",0
"8503",22334,"Chase a Crooked Shadow",0
"8504",29347,"Fiend Without a Face",1
"8505",15697,"Jailhouse Rock",0
"8506",43234,"Man of a Thousand Faces",0
"8507",18776,"The Spirit of St. Louis",0
"8508",29071,"The Undead",0.0454545454545455
"8509",54541,"Zero Hour!",0.357142857142857
"8510",44559,"Carve Her Name with Pride",0.25
"8511",30637,"Corridors of Blood",0
"8512",76754,"Giants and Toys",0
"8513",56156,"The Last Hurrah",0
"8514",43119,"Machine-Gun Kelly",0
"8515",43137,"Teacher's Pet",0
"8516",69977,"Torpedo Run",0
"8517",42661,"The Vikings",0
"8518",43051,"Al Capone",0
"8519",43101,"Picnic on the Grass",0
"8520",58997,"Invisible Invaders",0
"8521",34528,"The Human Condition II: Road to Eternity",0.272727272727273
"8522",31427,"Fires on the Plain",0.666666666666667
"8523",58902,"North West Frontier",0.833333333333333
"8524",27029,"The Nun's Story",0.25
"8525",690,"Pickpocket",0.857142857142857
"8526",46918,"Floating Weeds",-0.125
"8527",43111,"The Young Philadelphians",0
"8528",52745,"The Leech Woman",0.642857142857143
"8529",36872,"When a Woman Ascends the Stairs",0
"8530",43047,"The Sundowners",0.833333333333333
"8531",72354,"Sunrise at Campobello",0
"8532",31589,"The Bad Sleep Well",0.5
"8533",52841,"Bachelor in Paradise",0.375
"8534",18449,"The Deadly Companions",0.5
"8535",50474,"The Four Horsemen of the Apocalypse",0.25
"8536",79827,"The Intruder",0
"8537",750,"Murder She Said",0.0555555555555556
"8538",34530,"The Human Condition III: A Soldier's Prayer",0.409090909090909
"8539",33710,"Paris Blues",0.8
"8540",64568,"Taste of Fear",0
"8541",17185,"Advise & Consent",0.25
"8542",109667,"David and Lisa",1
"8543",31287,"Eegah",0
"8544",14537,"Harakiri",0.863636363636364
"8545",16103,"The Loneliness of the Long Distance Runner",0.75
"8546",13671,"The Music Man",0.833333333333333
"8547",11085,"Mutiny on the Bounty",0
"8548",53218,"An Occurrence at Owl Creek Bridge",0
"8549",65048,"The Four Days of Naples",0
"8550",24188,"Il Sorpasso",0
"8551",28367,"The Wonderful World of the Brothers Grimm",0
"8552",21135,"L'eclisse",0.5
"8553",52705,"Les Carabiniers",0
"8554",3010,"The Cardinal",0.5
"8555",31383,"The Incredibly Strange Creatures Who Stopped Living and Became Mixed-Up Zombies!!?",0
"8556",39222,"The Kiss of the Vampire",0
"8557",39495,"Love with the Proper Stranger",0
"8558",15263,"McLintock!",0
"8559",751,"Murder at the Gallop",0.15
"8560",42798,"A New Kind of Love",0
"8561",4025,"The Prize",0
"8562",61892,"Sunday in New York",0.666666666666667
"8563",25253,"Crooks in Clover",0
"8564",37684,"36 Hours",0.6
"8565",15421,"Becket",0.375
"8566",166607,"Behold a Pale Horse",0
"8567",37315,"The Best Man",0.333333333333333
"8568",10299,"Hush... Hush, Sweet Charlotte",0.0909090909090909
"8569",24229,"The Killers",0.4
"8570",26031,"The Naked Kiss",0.625
